gps_week,dn(m),de(m),du(m)
2204,0.16165,-0.06131,0.01963
2205,0.16265,-0.06187,0.02184
2206,0.16257,-0.06161,0.02122
2207,0.16263,-0.06168,0.02169
2208,0.16237,-0.06176,0.02257
2209,0.16256,-0.05992,0.01955
2210,0.16359,-0.06185,0.0218
2211,0.16371,-0.06125,0.0221
2212,0.16403,-0.06063,0.02561
2213,0.16443,-0.06156,0.02565
2214,0.16465,-0.0629,0.02745
2215,0.1634,-0.0629,0.02458
2216,0.1639,-0.06268,0.02477
2217,0.16418,-0.06284,0.02615
2218,0.16482,-0.0616,0.02887
2219,0.16388,-0.06108,0.02631
2220,0.16525,-0.06146,0.02805
2221,0.16503,-0.06065,0.0312
2222,0.16506,-0.06145,0.03159
2223,0.1648,-0.06098,0.0332
2224,0.1655,-0.06172,0.03034
2225,0.16555,-0.06051,0.03138
2226,0.16473,-0.06065,0.03206
2227,0.16559,-0.0606,0.03494
2228,0.16572,-0.06192,0.03884
2229,0.16538,-0.06055,0.0336
2230,0.16667,-0.06102,0.03447
2231,0.16703,-0.06074,0.03283
2232,0.1672,-0.06004,0.03228
2233,0.16807,-0.06026,0.03543
2234,0.16634,-0.06231,0.03207
