gps_week,dn(m),de(m),du(m)
2185,0.14807,-0.04761,0.0306
2186,0.14729,-0.04755,0.03038
2187,0.14873,-0.0472,0.02514
2188,0.14931,-0.04618,0.02767
2189,0.14825,-0.04584,0.0243
2190,0.14913,-0.04636,0.02061
2191,0.14922,-0.04676,0.01884
2192,0.14989,-0.04705,0.01445
2193,0.15014,-0.04786,0.01453
2194,0.15026,-0.0473,0.01731
2195,0.15074,-0.04776,0.01333
2196,0.14945,-0.04769,0.01338
2197,0.15069,-0.04758,0.00911
2198,0.1512,-0.04828,0.01167
2199,0.15131,-0.04813,0.00947
2200,0.15151,-0.04826,0.00844
2201,0.15168,-0.04929,0.00643
2202,0.15212,-0.04894,0.0045
2203,0.15271,-0.04945,0.00164
2204,0.15364,-0.05034,-0.00322
2205,0.15453,-0.05025,-0.00023
2206,0.15539,-0.05017,0.00042
2207,0.15561,-0.05085,-0.00084
2208,0.15568,-0.05195,0.00044
2209,0.15645,-0.05111,-0.0011
2210,0.15721,-0.05123,-0.00377
2211,0.15823,-0.05086,0.00083
2212,0.15823,-0.0516,0.00288
2213,0.15768,-0.05288,0.00245
2214,0.15906,-0.05235,-0.00064
2215,0.15809,-0.05418,-0.00016
2216,0.15897,-0.05287,-0.00033
2217,0.15944,-0.05304,0.00473
2218,0.15968,-0.05201,0.00513
2219,0.15964,-0.0525,0.01114
2220,0.16044,-0.05215,0.00894
2221,0.16137,-0.05107,0.01445
2222,0.16,-0.05154,0.01542
2223,0.16044,-0.05093,0.02052
2224,0.1605,-0.05099,0.0213
2225,0.16093,-0.05127,0.02488
2226,0.15887,-0.05042,0.0251
2227,0.1593,-0.05082,0.0306
2228,0.15972,-0.05183,0.03065
2229,0.15908,-0.04972,0.03383
2230,0.16015,-0.05194,0.03382
2231,0.15915,-0.04991,0.03776
2232,0.15971,-0.05018,0.04036
2233,0.15849,-0.05031,0.04242
2234,0.15852,-0.05102,0.03569
2235,0.16048,-0.0514,0.03773
2236,0.161,-0.05129,0.04104
2237,0.16052,-0.05053,0.03719
2238,0.15988,-0.0515,0.03176
2239,0.15848,-0.05169,0.03371
2240,0.15758,-0.05244,0.03464
2241,0.15959,-0.05175,0.02952
2242,0.15837,-0.05166,0.02476
2243,0.16015,-0.05295,0.02033
2244,0.15866,-0.05282,0.02097
2245,0.15937,-0.05173,0.01619
2246,0.15947,-0.05204,0.01695
2247,0.15871,-0.05163,0.0135
2248,0.15875,-0.05279,0.0108
2249,0.16009,-0.05411,0.00955
2250,0.15943,-0.05465,0.00704
2251,0.16202,-0.05497,0.00498
2252,0.16099,-0.05561,0.00703
2253,0.16146,-0.05497,0.00319
2254,0.16101,-0.05411,0.00388
2255,0.16123,-0.05495,-0.00422
2256,0.16138,-0.05466,-0.0034
2257,0.16215,-0.05585,-0.00574
2258,0.16181,-0.05608,-0.00636
2259,0.16267,-0.05671,-0.00965
2260,0.16326,-0.05554,-0.00897
2261,0.16356,-0.05629,-0.00341
2262,0.16338,-0.05669,-0.00819
2263,0.16472,-0.05561,-0.00745
2264,0.16566,-0.0569,-0.00537
